# RNAget compliance suite - expression.tsv test dataset
# Modified from Expression Atlas E-MTAB-5423
# 100 rows, 100 columns
Gene ID	Gene Name	DO221123 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO27765 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO27793 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO27819 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO27849 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO52655 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO52670 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO52685 - primary tumour, B-cell non-Hodgkin lymphoma, blood	DO472 - primary tumour, bladder transitional cell carcinoma, urinary bladder	DO561 - primary tumour, bladder transitional cell carcinoma, urinary bladder	DO1249 - primary tumour, breast adenocarcinoma, breast	DO1954 - primary tumour, breast adenocarcinoma, breast	DO2503 - primary tumour, breast adenocarcinoma, breast	DO2995 - primary tumour, breast adenocarcinoma, breast	DO3804 - primary tumour, breast adenocarcinoma, breast	DO44273 - primary tumour, breast adenocarcinoma, breast	DO5200 - primary tumour, breast adenocarcinoma, breast	DO49014 - primary tumour, cervical adenocarcinoma, uterine cervix	DO51594 - primary tumour, cervical squamous cell carcinoma, uterine cervix	DO45245 - normal, cholangiocarcinoma, liver	DO45287 - normal, cholangiocarcinoma, liver	DO45307 - normal, cholangiocarcinoma, liver	DO220342 - primary tumour, chromophobe renal cell carcinoma, kidney	DO220361 - primary tumour, chromophobe renal cell carcinoma, kidney	DO220478 - normal, chromophobe renal cell carcinoma, kidney	DO220525 - primary tumour, chromophobe renal cell carcinoma, kidney	DO52704 - primary tumour, chronic lymphocytic leukemia, blood	DO6354 - primary tumour, chronic lymphocytic leukemia, blood	DO6418 - primary tumour, chronic lymphocytic leukemia, blood	DO6558 - primary tumour, chronic lymphocytic leukemia, blood	DO7108 - primary tumour, chronic lymphocytic leukemia, blood	DO219106 - primary tumour, colorectal adenocarcinoma, large intestine	DO37259 - primary tumour, colorectal adenocarcinoma, large intestine	DO7822 - primary tumour, colorectal adenocarcinoma, large intestine	DO9042 - primary tumour, colorectal adenocarcinoma, large intestine	DO40948 - primary tumour, endometrial adenocarcinoma, uterus	DO41951 - primary tumour, endometrial adenocarcinoma, uterus	DO42881 - primary tumour, endometrial adenocarcinoma, uterus	DO43811 - primary tumour, endometrial adenocarcinoma, uterus	DO38903 - primary tumour, follicular thyroid carcinoma, thyroid gland	DO39127 - primary tumour, follicular thyroid carcinoma, thyroid gland	DO39841 - primary tumour, follicular thyroid carcinoma, thyroid gland	DO40664 - primary tumour, follicular thyroid carcinoma, thyroid gland	DO38388 - primary tumour, gastric adenocarcinoma, stomach	DO38831 - normal, gastric adenocarcinoma, stomach	DO10908 - primary tumour, glioblastoma multiforme, brain	DO12352 - primary tumour, glioblastoma multiforme, brain	DO13869 - recurrent tumour, glioblastoma multiforme, brain	DO22490 - primary tumour, glioma, brain	DO14242 - primary tumour, head and neck squamous cell carcinoma, mouth mucosa	DO14718 - primary tumour, head and neck squamous cell carcinoma, mouth mucosa	DO15503 - primary tumour, head and neck squamous cell carcinoma, mouth mucosa	DO22839 - primary tumour, hepatocellular carcinoma, liver	DO22935 - primary tumour, hepatocellular carcinoma, liver	DO23073 - primary tumour, hepatocellular carcinoma, liver	DO44890 - primary tumour, hepatocellular carcinoma, liver	DO45091 - primary tumour, hepatocellular carcinoma, liver	DO45103 - normal, hepatocellular carcinoma, liver	DO45133 - normal, hepatocellular carcinoma, liver	DO45161 - primary tumour, hepatocellular carcinoma, liver	DO45177 - normal, hepatocellular carcinoma, liver	DO45217 - primary tumour, hepatocellular carcinoma, liver	DO45237 - normal, hepatocellular carcinoma, liver	DO48505 - primary tumour, hepatocellular carcinoma, liver	DO6144 - primary tumour, invasive lobular carcinoma, breast	DO23735 - primary tumour, lung adenocarcinoma, lung	DO25010 - normal, lung adenocarcinoma, lung	DO25887 - primary tumour, lung adenocarcinoma, lung	DO37425 - metastatic tumour, melanoma, skin	DO37599 - metastatic tumour, melanoma, skin	DO37946 - metastatic tumour, melanoma, skin	DO28763 - primary tumour, ovarian adenocarcinoma, ovary	DO32420 - primary tumour, ovarian adenocarcinoma, ovary	DO46342 - primary tumour, ovarian adenocarcinoma, ovary	DO46366 - primary tumour, ovarian adenocarcinoma, ovary	DO46380 - primary tumour, ovarian adenocarcinoma, ovary	DO46408 - primary tumour, ovarian adenocarcinoma, ovary	DO46556 - recurrent tumour, ovarian adenocarcinoma, ovary	DO46597 - primary tumour, ovarian adenocarcinoma, ovary	DO32916 - primary tumour, pancreatic adenocarcinoma, pancreas	DO33160 - primary tumour, pancreatic adenocarcinoma, pancreas	DO33408 - primary tumour, pancreatic adenocarcinoma, pancreas	DO34608 - primary tumour, pancreatic adenocarcinoma, pancreas	DO49076 - primary tumour, pancreatic adenocarcinoma, pancreas	DO49193 - primary tumour, pancreatic adenocarcinoma, pancreas	DO36345 - primary tumour, prostate adenocarcinoma, prostate gland	DO16269 - primary tumour, renal cell carcinoma, kidney	DO17373 - primary tumour, renal cell carcinoma, kidney	DO18671 - primary tumour, renal cell carcinoma, kidney	DO20604 - primary tumour, renal cell carcinoma, kidney	DO44465 - primary tumour, renal cell carcinoma, kidney	DO46830 - primary tumour, renal cell carcinoma, kidney	DO46856 - normal, renal cell carcinoma, kidney	DO46909 - primary tumour, renal cell carcinoma, kidney	DO46961 - normal, renal cell carcinoma, kidney	DO47016 - primary tumour, renal cell carcinoma, kidney	DO47132 - primary tumour, renal cell carcinoma, kidney	DO48516 - primary tumour, renal cell carcinoma, kidney	DO219961 - primary tumour, sarcoma, skeletal muscle tissue	DO220116 - primary tumour, sarcoma, skeletal muscle tissue
ENSG00000202356	RNA5SP277	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0
ENSG00000204503	ENSG00000204503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000206549	PRSS50	0.9	0.0	0.1	0.0	0.1	0.0	0.1	0.1	0.0	13.0	0.6	0.1	0.3	0.3	1.0	4.0	0.1	0.1	3.0	0.9	0.6	0.8	0.9	0.6	0.5	0.6	0.1	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.1	6.0	32.0	20.0	48.0	0.3	3.0	2.0	4.0	0.0	0.1	0.4	0.3	0.1	0.4	0.0	0.1	0.0	0.2	0.1	0.2	0.5	1.0	1.0	1.0	3.0	0.7	1.0	0.4	0.2	4.0	2.0	1.0	0.1	0.0	0.0	0.1	12.0	2.0	4.0	18.0	12.0	25.0	50.0	126.0	0.0	0.2	0.0	1.0	0.5	0.0	0.0	0.2	0.1	0.1	5.0	1.0	0.2	0.3	0.8	0.2	0.3	5.0	2.0	0.5	0.0
ENSG00000207296	RNU6-140P	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	34.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.6	0.0	0.0	0.0	12.0	12.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	3.0	27.0	3.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000211544	ENSG00000211544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.9	4.0	2.0	5.0	32.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212458	RF00554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.9	3.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000213719	CLIC1	878.0	275.0	390.0	341.0	540.0	539.0	395.0	571.0	629.0	382.0	1031.0	536.0	484.0	461.0	412.0	488.0	462.0	1336.0	1668.0	103.0	44.0	52.0	107.0	49.0	363.0	60.0	182.0	234.0	297.0	267.0	178.0	807.0	1502.0	603.0	1262.0	445.0	353.0	469.0	507.0	609.0	634.0	101.0	47.0	596.0	266.0	589.0	189.0	385.0	69.0	714.0	984.0	1003.0	148.0	318.0	372.0	259.0	172.0	12.0	63.0	228.0	51.0	184.0	37.0	107.0	494.0	432.0	405.0	383.0	2009.0	559.0	1258.0	308.0	327.0	990.0	2122.0	2755.0	1136.0	1007.0	1898.0	849.0	1010.0	535.0	1658.0	1337.0	650.0	519.0	580.0	496.0	614.0	534.0	473.0	643.0	230.0	1469.0	176.0	589.0	420.0	374.0	314.0	655.0
ENSG00000215023	AC131097.1	0.0	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.2	0.2	0.4	0.0	1.0	0.0	0.3	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.7	0.2	0.0	0.4	0.2	0.0	0.0	5.0	0.2	1.0	0.0	0.2	0.0	0.0	0.2	0.1	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.6	1.0	0.0	0.0	0.2	0.2	0.0	0.1	0.3	0.1	0.1	0.0	5.0	0.0	0.6	0.2	0.9	2.0	0.2	0.0	0.0	0.0	0.0	0.0	0.3	2.0	0.2	0.3	1.0	5.0	4.0	18.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.1	0.6	0.1	1.0	0.1	0.0	0.0	0.0	0.2	0.0	0.1	0.9	0.1	0.3
ENSG00000217482	HMGB1P17	0.0	0.8	1.0	0.4	0.0	0.2	0.0	0.3	0.0	0.1	0.1	0.0	0.0	0.1	8.0	0.6	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.1	0.5	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.1	0.2	0.0	0.0	0.0	0.2	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
ENSG00000221182	ENSG00000221182	0.0	0.0	0.0	0.0	2.0	0.8	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	15.0	10.0	12.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	1.0	0.0	10.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSG00000222067	RNU4-86P	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.5	0.5	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.4	0.5	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.1	0.1	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.2	0.6	0.0	0.6	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3
ENSG00000223273	RN7SKP172	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.6	0.5	0.7	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0
ENSG00000224082	UBTFL8	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224860	GXYLT1P2	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
ENSG00000225644	RPL35AP4	2.0	3.0	1.0	1.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.7	1.0	0.5	0.8	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4	2.0	0.0	0.5	0.4	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.7	1.0	0.0	2.0	4.0	3.0	2.0	2.0	9.0	0.7	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	3.0	0.0	0.0	0.6
ENSG00000226421	SLC25A5P5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.1	0.4	0.7	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.2	2.0	5.0	0.2	2.0	3.0	0.8	0.5	0.3	0.0	0.0	0.0	0.0	0.2	0.0	0.1	0.1	0.1	0.1	1.0	1.0	0.3	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.4	0.0	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.1	0.0	4.0	0.0	1.0	0.0	2.0	11.0	2.0	13.0	0.1	0.0	0.0	6.0	0.0	6.0	0.0	0.2	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.2	0.0
ENSG00000227172	AC011290.1	0.2	0.4	0.1	0.4	0.0	0.1	0.0	0.0	0.0	0.7	0.7	0.0	0.0	0.0	0.1	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.0	0.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	1.0	0.3	0.6	0.2	0.0	0.2	0.2	0.1	0.1	0.0	0.0	0.3	0.4	0.4	0.2	0.0	0.0	0.0	0.2	0.0	0.3	0.2	0.0	0.2	0.0	0.6	0.2	2.0	0.6	1.0	2.0	1.0	4.0	0.0	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.6	0.1	0.7	0.4	0.3	0.0	0.0	0.3	0.2	0.0	0.0	0.5	2.0
ENSG00000227970	NR1H5P	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228772	AL033539.1	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229585	RPL21P44	0.2	0.3	0.1	0.3	0.5	0.3	0.0	0.2	0.3	0.4	0.5	0.1	0.3	0.4	0.3	0.1	0.1	0.0	0.0	0.9	0.0	0.5	0.3	0.2	0.1	0.3	3.0	4.0	1.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.2	0.6	0.2	0.1	1.0	0.6	0.1	0.5	0.8	0.7	0.2	0.1	0.0	0.1	0.1	0.0	0.0	0.2	0.3	0.4	0.0	0.4	2.0	0.2	0.1	0.3	0.2	1.0	0.7	0.1	0.0	0.0	1.0	0.5	0.5	0.3	0.0	0.2	1.0	1.0	1.0	2.0	0.7	1.0	2.0	2.0	0.0	0.4	0.5	0.1	0.6	0.3	0.2	0.1	0.0	0.0	0.3	2.0	0.0	1.0	0.4
ENSG00000230320	BEND7P1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.2	0.0	0.0	0.0	0.0	0.0	0.8	0.3	0.4	0.4	0.4	0.7	1.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0
ENSG00000231100	AL606752.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	9.0	7.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	5.0	1.0	6.0	1.0	7.0	4.0	2.0	8.0	5.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1	0.0	0.3	0.0	0.0	0.2	3.0	0.9	0.4	0.0	0.1	0.0	0.0	0.0
ENSG00000231878	SNRPFP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.2	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0
ENSG00000232647	POLR3KP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233415	AL133419.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	2.0	0.7	1.0	0.0	0.2	0.6	0.9	1.0	8.0	0.6	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234172	AC093639.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
